task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
274	6f/19f988	184018	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866820)	COMPLETED	0	2025-11-15 19:47:29.579	54.8s	50s	184.9%	18.1 GB	21.3 GB	17 GB	2.1 MB
266	7b/fc78b0	184010	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866830)	COMPLETED	0	2025-11-15 19:46:04.510	2m 30s	2m 23s	98.6%	11.4 MB	15.4 MB	3.3 GB	69.1 MB
269	40/8f8e05	184013	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866833)	COMPLETED	0	2025-11-15 19:46:24.575	2m 10s	2m 4s	98.9%	11.6 MB	15.3 MB	3.4 GB	71.7 MB
268	7b/00fae0	184012	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866851)	COMPLETED	0	2025-11-15 19:46:19.512	2m 25s	2m 22s	98.6%	11.4 MB	15.3 MB	3.3 GB	70.2 MB
270	4e/0908c7	184014	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866849)	COMPLETED	0	2025-11-15 19:46:24.708	2m 20s	2m 17s	94.4%	219 MB	222.4 MB	3.5 GB	1.9 KB
206	da/d66c33	183950	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866841)	COMPLETED	0	2025-11-15 19:36:50.123	12m 39s	12m 36s	596.0%	19.2 GB	22.7 GB	21.9 GB	26.7 MB
278	61/9b6cc7	184022	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866833)	COMPLETED	0	2025-11-15 19:48:34.551	54.8s	52s	229.1%	18.2 GB	21.3 GB	17 GB	2.1 MB
279	0c/f355e5	184024	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866851)	COMPLETED	0	2025-11-15 19:48:44.536	1m 5s	1m 2s	224.7%	18.1 GB	21.3 GB	17 GB	2.1 MB
273	48/db2cfd	184017	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866828)	COMPLETED	0	2025-11-15 19:47:24.485	2m 40s	2m 37s	95.1%	218.5 MB	222.3 MB	3.4 GB	1.9 KB
277	b4/aad8db	184021	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866830)	COMPLETED	0	2025-11-15 19:48:34.492	1m 40s	1m 37s	199.9%	18.1 GB	21.3 GB	17 GB	2.1 MB
238	52/c76db7	183982	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866853)	COMPLETED	0	2025-11-15 19:41:02.719	9m 37s	9m 32s	556.1%	19 GB	22.4 GB	21.9 GB	26.5 MB
224	e3/b7dc63	183968	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866832)	COMPLETED	0	2025-11-15 19:39:29.601	11m 20s	11m 17s	555.3%	19.1 GB	22.7 GB	22 GB	26.7 MB
228	92/8bc821	183972	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866823)	COMPLETED	0	2025-11-15 19:39:49.973	10m 59s	10m 55s	604.4%	19.1 GB	22.7 GB	22.1 GB	26.7 MB
280	9c/3d9283	184023	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866849)	COMPLETED	0	2025-11-15 19:48:44.482	2m 30s	2m 28s	98.5%	12 MB	15.5 MB	3.5 GB	70.3 MB
126	0a/b44407	183870	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866838)	COMPLETED	0	2025-11-15 19:03:09.534	48m 5s	45m 17s	178.1%	646.2 MB	4.8 GB	62.8 GB	59.9 GB
241	e7/ff7968	183985	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866848)	COMPLETED	0	2025-11-15 19:41:29.714	9m 55s	9m 51s	625.4%	19.2 GB	22.7 GB	22.2 GB	26.7 MB
232	2c/8da0df	183976	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866827)	COMPLETED	0	2025-11-15 19:40:24.680	11m 35s	11m 29s	588.6%	19.1 GB	22.7 GB	21.8 GB	26.7 MB
250	41/b79959	183994	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866826)	COMPLETED	0	2025-11-15 19:43:14.663	8m 50s	8m 44s	582.0%	19.1 GB	22.6 GB	21.9 GB	26.6 MB
285	27/8a7afe	184029	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866849)	COMPLETED	0	2025-11-15 19:51:14.659	54.7s	52s	192.0%	18.2 GB	21.3 GB	17 GB	2.1 MB
283	04/d082ac	184027	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866828)	COMPLETED	0	2025-11-15 19:50:04.560	2m 30s	2m 26s	98.7%	11.7 MB	15.5 MB	3.4 GB	69.7 MB
240	92/7823f6	183984	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866837)	COMPLETED	0	2025-11-15 19:41:15.005	12m 4s	12m 1s	605.1%	19.1 GB	22.5 GB	21.8 GB	26.6 MB
272	ff/4778d9	184016	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866824)	COMPLETED	0	2025-11-15 19:46:54.500	6m 45s	6m 43s	540.5%	19.2 GB	22.6 GB	22.1 GB	26.6 MB
286	0e/705fde	184030	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866838)	COMPLETED	0	2025-11-15 19:51:14.735	2m 30s	2m 25s	95.5%	218.9 MB	222.4 MB	3.7 GB	1.9 KB
267	4d/0d469b	184011	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866846)	COMPLETED	0	2025-11-15 19:46:04.628	7m 45s	7m 39s	549.0%	19.1 GB	22.7 GB	22.1 GB	26.7 MB
244	82/4817c8	183988	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866817)	COMPLETED	0	2025-11-15 19:41:59.668	11m 50s	11m 45s	595.3%	19.2 GB	22.5 GB	21.8 GB	26.7 MB
262	b8/81e9e4	184006	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866829)	COMPLETED	0	2025-11-15 19:45:09.963	8m 54s	8m 50s	609.0%	19.2 GB	22.7 GB	22 GB	26.7 MB
288	f0/2924c4	184032	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866828)	COMPLETED	0	2025-11-15 19:52:34.482	1m 45s	1m 43s	202.8%	18.1 GB	21.3 GB	17 GB	2.1 MB
242	ef/6de38a	183986	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866834)	COMPLETED	0	2025-11-15 19:41:39.608	13m 40s	13m 34s	601.3%	19 GB	22.5 GB	22.2 GB	26.7 MB
289	2d/d2127e	184033	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866838)	COMPLETED	0	2025-11-15 19:53:44.476	2m 10s	2m 9s	98.8%	12.1 MB	15.9 MB	3.7 GB	69.7 MB
276	21/7ccdc2	184020	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866820)	COMPLETED	0	2025-11-15 19:48:24.482	8m 5s	8m 3s	562.3%	19.1 GB	22.6 GB	21.9 GB	26.7 MB
249	6d/7578d0	183993	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866819)	COMPLETED	0	2025-11-15 19:42:34.615	14m 20s	14m 13s	593.4%	19 GB	22.5 GB	21.7 GB	26.7 MB
265	b1/7cae5d	184009	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866843)	COMPLETED	0	2025-11-15 19:45:54.668	11m	10m 55s	646.1%	19.2 GB	22.7 GB	22.5 GB	26.7 MB
291	46/1376f3	184035	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866838)	COMPLETED	0	2025-11-15 19:55:54.550	1m 10s	1m 6s	219.7%	18.1 GB	21.3 GB	17 GB	2.1 MB
253	8f/d73c23	183997	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866858)	COMPLETED	0	2025-11-15 19:43:34.721	13m 40s	13m 33s	609.3%	19 GB	22.5 GB	22 GB	26.7 MB
281	6a/1c4529	184025	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866833)	COMPLETED	0	2025-11-15 19:49:29.525	10m 25s	10m 17s	646.8%	19.3 GB	22.7 GB	22.3 GB	26.8 MB
275	ab/d5ffbe	184019	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866831)	COMPLETED	0	2025-11-15 19:47:54.525	13m 25s	13m 21s	595.2%	19.1 GB	22.4 GB	22.1 GB	26.7 MB
282	45/3fade8	184026	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866851)	COMPLETED	0	2025-11-15 19:49:49.499	12m 50s	12m 48s	623.6%	19.4 GB	22.7 GB	22.2 GB	26.7 MB
129	c1/a24774	183873	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866854)	FAILED	140	2025-11-15 19:03:45.187	1h 1m 49s	59m 5s	-	-	-	-	-
132	31/d5892c	183875	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866835)	FAILED	140	2025-11-15 19:06:29.423	59m 35s	59m 15s	-	-	-	-	-
284	ee/574e62	184028	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866830)	COMPLETED	0	2025-11-15 19:50:14.570	16m 15s	16m 9s	610.6%	19.2 GB	22.5 GB	22.3 GB	26.6 MB
287	e3/2c0853	184031	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866849)	COMPLETED	0	2025-11-15 19:52:09.540	15m 55s	15m 49s	606.6%	19.2 GB	22.6 GB	22.4 GB	26.8 MB
290	9c/738118	184034	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866828)	COMPLETED	0	2025-11-15 19:54:19.570	16m 45s	16m 39s	618.5%	19 GB	22.5 GB	22.3 GB	26.7 MB
292	25/4e2bfa	184036	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866838)	COMPLETED	0	2025-11-15 19:57:04.525	17m 50s	17m 46s	637.6%	19.1 GB	22.5 GB	22.5 GB	26.7 MB
293	27/5043b4	184037	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866854)	FAILED	140	2025-11-15 20:05:34.716	59m 30s	59m 25s	-	-	-	-	-
294	66/fb32a1	184038	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866835)	FAILED	140	2025-11-15 20:06:04.514	59m 30s	59m 25s	-	-	-	-	-
295	48/2f99bd	184042	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866854)	FAILED	140	2025-11-15 21:05:04.988	59m 30s	59m 25s	-	-	-	-	-
296	92/57b81f	184043	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866835)	ABORTED	-	2025-11-15 21:05:34.953	-	-	-	-	-	-	-
