task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
268	29/9024dc	192242	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866849)	COMPLETED	0	2025-11-29 17:13:07.682	2m 10s	2m 4s	98.8%	11.8 MB	15.5 MB	3.5 GB	70.3 MB
269	19/882961	192243	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866828)	COMPLETED	0	2025-11-29 17:13:12.870	2m 10s	2m 1s	99.1%	12.1 MB	15.5 MB	3.4 GB	69.7 MB
272	a7/355e16	192246	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866833)	COMPLETED	0	2025-11-29 17:14:37.881	54.6s	53s	225.5%	18.2 GB	21.3 GB	17 GB	2.1 MB
271	53/44d32e	192245	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866831)	COMPLETED	0	2025-11-29 17:14:02.973	1m 44s	1m 38s	191.8%	18.1 GB	21.2 GB	17 GB	2.1 MB
203	07/aadd84	192177	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866827)	COMPLETED	0	2025-11-29 17:02:57.570	13m	12m 55s	585.9%	19.2 GB	22.7 GB	21.8 GB	27.8 MB
270	d8/4e52d8	192244	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866858)	COMPLETED	0	2025-11-29 17:13:42.703	2m 20s	2m 14s	98.8%	11 MB	14.9 MB	2.9 GB	69.5 MB
273	bd/d72186	192247	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866830)	COMPLETED	0	2025-11-29 17:14:48.041	1m 14s	1m 9s	214.7%	18.1 GB	21.2 GB	17 GB	2.1 MB
274	4a/389bb4	192248	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866834)	COMPLETED	0	2025-11-29 17:15:07.782	1m 5s	58s	187.4%	18.2 GB	21.3 GB	17 GB	2.1 MB
275	55/506fb0	192249	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866849)	COMPLETED	0	2025-11-29 17:15:17.730	1m 10s	1m 3s	184.0%	18.2 GB	21.3 GB	17 GB	2.1 MB
276	a4/a94671	192250	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866828)	COMPLETED	0	2025-11-29 17:15:22.945	1m 9s	1m 6s	227.5%	18.1 GB	21.3 GB	17 GB	2.1 MB
279	3f/7a47e5	192253	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866858)	COMPLETED	0	2025-11-29 17:16:02.937	1m 14s	1m 9s	224.2%	18.1 GB	21.3 GB	17 GB	2.1 MB
233	68/f54d6c	192208	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866853)	COMPLETED	0	2025-11-29 17:07:48.178	10m 24s	10m 18s	588.7%	19 GB	22.5 GB	21.9 GB	27.6 MB
225	1e/2909bc	192199	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866820)	COMPLETED	0	2025-11-29 17:06:42.879	11m 50s	11m 45s	587.3%	19.1 GB	22.6 GB	21.9 GB	27.8 MB
245	46/9245ad	192219	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866832)	COMPLETED	0	2025-11-29 17:09:27.806	9m 10s	9m 4s	606.8%	19.3 GB	22.7 GB	22 GB	27.8 MB
101	17/b85c62	192075	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866843)	COMPLETED	0	2025-11-29 16:28:08.518	50m 49s	48m 8s	166.4%	748.2 MB	4.9 GB	63.6 GB	60.7 GB
231	5e/ab0a2f	192205	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866826)	COMPLETED	0	2025-11-29 17:07:17.746	11m 45s	11m 39s	580.8%	19.1 GB	22.6 GB	21.9 GB	27.8 MB
235	d5/f111a0	192209	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866844)	COMPLETED	0	2025-11-29 17:08:12.908	12m 30s	12m 24s	617.6%	19 GB	22.5 GB	22.1 GB	27.8 MB
109	95/af49bf	192080	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866838)	COMPLETED	0	2025-11-29 16:28:12.936	52m 55s	50m 5s	165.2%	742.3 MB	4.9 GB	62.8 GB	59.9 GB
285	91/c82cf4	192259	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866843)	COMPLETED	0	2025-11-29 17:18:57.739	2m 55s	2m 51s	95.2%	219 MB	222.4 MB	3.7 GB	1.9 KB
234	86/21e5f4	192207	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866851)	COMPLETED	0	2025-11-29 17:07:47.786	14m 30s	14m 25s	632.0%	19.2 GB	22.7 GB	22.3 GB	27.8 MB
266	08/fee41a	192241	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866848)	COMPLETED	0	2025-11-29 17:12:57.931	9m 30s	9m 25s	624.6%	19.2 GB	22.7 GB	22.2 GB	27.8 MB
250	88/4780fc	192224	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866857)	COMPLETED	0	2025-11-29 17:10:07.746	12m 35s	12m 29s	596.6%	19.1 GB	22.5 GB	22 GB	27.8 MB
263	09/94a432	192237	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866855)	COMPLETED	0	2025-11-29 17:12:12.873	10m 50s	10m 41s	552.7%	19 GB	22.5 GB	22 GB	27.6 MB
248	5b/6a8f20	192223	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866829)	COMPLETED	0	2025-11-29 17:10:03.269	13m 14s	13m 10s	632.3%	19.2 GB	22.7 GB	22 GB	27.8 MB
259	78/9e14f3	192233	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866824)	COMPLETED	0	2025-11-29 17:11:43.274	11m 49s	11m 44s	609.5%	19.1 GB	22.5 GB	22.1 GB	27.8 MB
286	39/4d60e9	192260	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866838)	COMPLETED	0	2025-11-29 17:21:07.814	2m 55s	2m 49s	96.2%	218.9 MB	222.4 MB	3.7 GB	1.9 KB
287	2e/a750a9	192261	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866843)	COMPLETED	0	2025-11-29 17:21:53.062	2m 39s	2m 33s	98.9%	12.1 MB	15.9 MB	3.7 GB	69.2 MB
262	9f/52a7af	192236	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866846)	COMPLETED	0	2025-11-29 17:12:03.146	12m 49s	12m 41s	606.5%	19.1 GB	22.7 GB	22.1 GB	27.8 MB
289	7c/8bd90d	192263	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866843)	COMPLETED	0	2025-11-29 17:24:32.835	1m 20s	1m 16s	203.2%	18.1 GB	21.3 GB	17 GB	2.1 MB
281	1a/45481c	192255	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866834)	COMPLETED	0	2025-11-29 17:16:12.797	10m 10s	10m 5s	624.6%	19.2 GB	22.7 GB	22.3 GB	27.8 MB
288	91/d5301e	192262	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866838)	COMPLETED	0	2025-11-29 17:24:02.978	2m 34s	2m 33s	98.9%	12.1 MB	15.9 MB	3.7 GB	69.7 MB
267	12/9ca588	192240	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866823)	COMPLETED	0	2025-11-29 17:12:57.671	14m 15s	14m 9s	633.5%	19.4 GB	22.7 GB	22.1 GB	27.8 MB
277	66/285b50	192251	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866833)	COMPLETED	0	2025-11-29 17:15:32.872	11m 50s	11m 46s	641.4%	19.2 GB	22.5 GB	22.3 GB	27.9 MB
291	d3/34d947	192265	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866838)	COMPLETED	0	2025-11-29 17:26:37.961	1m 15s	1m 7s	217.4%	18.1 GB	21.3 GB	17 GB	2.1 MB
282	89/b951fa	192256	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866849)	COMPLETED	0	2025-11-29 17:16:27.795	12m 10s	12m 7s	613.0%	19.2 GB	22.7 GB	22.4 GB	27.9 MB
280	e0/fd53d8	192254	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866830)	COMPLETED	0	2025-11-29 17:16:03.251	12m 59s	12m 53s	625.3%	19.2 GB	22.7 GB	22.3 GB	27.8 MB
284	34/360ed4	192258	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866858)	COMPLETED	0	2025-11-29 17:17:18.013	12m 9s	12m 6s	621.7%	19 GB	22.5 GB	22 GB	27.8 MB
278	a1/81f5eb	192252	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866831)	COMPLETED	0	2025-11-29 17:15:47.847	14m	13m 52s	606.0%	19.1 GB	22.6 GB	22.2 GB	27.8 MB
283	9c/2dc3a0	192257	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866828)	COMPLETED	0	2025-11-29 17:16:32.783	14m 15s	14m 12s	639.2%	19 GB	22.5 GB	22.3 GB	27.8 MB
290	c3/463c86	192264	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866843)	COMPLETED	0	2025-11-29 17:25:52.958	14m 20s	14m 16s	639.0%	19.1 GB	22.5 GB	22.5 GB	27.8 MB
292	56/2e942c	192266	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866838)	COMPLETED	0	2025-11-29 17:27:52.772	14m 20s	14m 14s	635.7%	19.3 GB	22.7 GB	22.5 GB	27.8 MB
131	10/00bfe8	192103	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866835)	COMPLETED	0	2025-11-29 16:31:57.615	1h 13m	1h 12m 29s	159.6%	844.2 MB	4.9 GB	134.5 GB	128.3 GB
293	ac/8b2163	192267	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866835)	COMPLETED	0	2025-11-29 17:44:58.014	6m 15s	6m 12s	95.6%	219.7 MB	223.3 MB	7.9 GB	1.9 KB
294	c1/401415	192268	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866835)	COMPLETED	0	2025-11-29 17:51:13.195	4m 14s	4m 11s	98.6%	17.5 MB	21.2 MB	7.9 GB	69.7 MB
295	25/9183a4	192269	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866835)	COMPLETED	0	2025-11-29 17:55:27.996	1m 40s	1m 37s	188.7%	18.1 GB	21.3 GB	17 GB	2.1 MB
130	3c/6776f8	192101	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866854)	COMPLETED	0	2025-11-29 16:29:57.556	1h 34m 10s	1h 32m 5s	156.0%	764.1 MB	4.9 GB	102 GB	96.9 GB
297	d3/629091	192271	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866854)	COMPLETED	0	2025-11-29 18:04:07.598	4m	3m 55s	95.2%	218.6 MB	222.2 MB	6.4 GB	1.9 KB
298	56/8b3220	192272	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866854)	COMPLETED	0	2025-11-29 18:08:07.878	4m 5s	4m 3s	98.7%	11.4 MB	15.3 MB	6.4 GB	133.8 MB
299	3d/66c8a3	192273	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866854)	COMPLETED	0	2025-11-29 18:12:13.173	1m 19s	1m 16s	320.0%	18.3 GB	21.5 GB	17.1 GB	2.1 MB
296	85/242d53	192270	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866835)	COMPLETED	0	2025-11-29 17:57:08.001	27m 40s	27m 34s	695.2%	19.7 GB	23.2 GB	25.3 GB	28 MB
300	f4/f605af	192274	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866854)	COMPLETED	0	2025-11-29 18:13:33.058	18m 55s	18m 46s	684.8%	18.9 GB	22.8 GB	24.4 GB	27.8 MB
301	de/7f357b	192275	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:CUSTOM_TX2GENE (null)	COMPLETED	0	2025-11-29 18:32:28.712	5m 54s	5m 50s	98.8%	138.8 MB	142.8 MB	6.2 GB	22.2 MB
302	72/319c97	192276	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:TXIMETA_TXIMPORT	COMPLETED	0	2025-11-29 18:38:23.626	3m 54s	3m 51s	94.9%	3.2 GB	3.9 GB	991.2 MB	486 MB
303	d0/e41be5	192278	NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_PSEUDO	COMPLETED	0	2025-11-29 18:42:18.937	1m 4s	55s	114.5%	985.8 MB	1.9 GB	100 MB	15.8 MB
304	3b/6f910c	192277	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SE_GENE_UNIFIED (all_samples)	COMPLETED	0	2025-11-29 18:42:18.339	1m 29s	1m 25s	98.3%	959.7 MB	1.7 GB	179.4 MB	55.4 MB
305	ef/1c7d4d	192279	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SE_TRANSCRIPT_UNIFIED (all_samples)	COMPLETED	0	2025-11-29 18:42:19.626	5m 13s	5m 8s	99.0%	1.8 GB	2.6 GB	405.7 MB	121.4 MB
306	ce/bb9fa2	192280	NFCORE_RNASEQ:RNASEQ:MULTIQC (1)	COMPLETED	0	2025-11-29 18:47:33.676	1m 14s	1m 4s	33.7%	1 GB	12.2 GB	144.7 MB	157 MB
